Pulau,Provinsi,Kota,Nama Dokter,Gelar,Rumah Sakit Utama,Link Google Maps
Jawa,DKI Jakarta,Jakarta Timur,Prof. dr. Elisna Syahruddin,"Ph.D, Sp.P(K) Onk",RSUP Persahabatan,https://www.google.com/maps/search/?api=1&query=RSUP+Persahabatan
Jawa,DKI Jakarta,Jakarta Selatan,Dr. dr. Achmad Mulawarman Jayusman,Sp.P(K) Onk,MRCCC Siloam Semanggi,https://www.google.com/maps/search/?api=1&query=MRCCC+Siloam+Semanggi
Jawa,DKI Jakarta,Jakarta Selatan,Dr. dr. Arif Riswahyudi Hanafi,Sp.P(K) Onk,MRCCC Siloam Semanggi,https://www.google.com/maps/search/?api=1&query=MRCCC+Siloam+Semanggi
Jawa,DKI Jakarta,Jakarta Barat,dr. H. Eddy Soeratman,Sp.P(K) Onk,RS Kanker Dharmais,https://www.google.com/maps/search/?api=1&query=RS+Kanker+Dharmais
Jawa,DKI Jakarta,Jakarta Timur,dr. Andika Chandra Putra,"Ph.D, Sp.P(K) Onk",RSUP Persahabatan,https://www.google.com/maps/search/?api=1&query=RSUP+Persahabatan
Jawa,DKI Jakarta,Jakarta Timur,dr. Sita Laksmi Andarini,"Ph.D, Sp.P(K) Onk",RSUP Persahabatan,https://www.google.com/maps/search/?api=1&query=RSUP+Persahabatan
Jawa,DKI Jakarta,Depok,dr. Jamal Zaini,"Ph.D, Sp.P(K) Onk",RS Universitas Indonesia (RSUI),https://www.google.com/maps/search/?api=1&query=RS+Universitas+Indonesia
Jawa,DKI Jakarta,Jakarta Selatan,dr. Linda Masniari,Sp.P(K) Onk,MRCCC Siloam Semanggi,https://www.google.com/maps/search/?api=1&query=MRCCC+Siloam+Semanggi
Jawa,DKI Jakarta,Jakarta Barat,dr. Hardina Sabrida,Sp.P(K) Onk,RS Kanker Dharmais,https://www.google.com/maps/search/?api=1&query=RS+Kanker+Dharmais
Jawa,DKI Jakarta,Jakarta Pusat,dr. Kemas Abdurrohim,"MARS, Sp.P(K), Sp.Ak",RSUPN Dr. Cipto Mangunkusumo,https://www.google.com/maps/search/?api=1&query=RSUPN+Dr.+Cipto+Mangunkusumo
Jawa,DKI Jakarta,Jakarta Pusat,Dr. dr. Ceva Wicaksono Pitoyo,"Sp.PD-KP, K-PTI",RSUPN Dr. Cipto Mangunkusumo,https://www.google.com/maps/search/?api=1&query=RSUPN+Dr.+Cipto+Mangunkusumo
Jawa,DKI Jakarta,Jakarta Pusat,dr. Dicky Soemardji,Sp.P(K) Onk,RSPAD Gatot Soebroto,https://www.google.com/maps/search/?api=1&query=RSPAD+Gatot+Soebroto
Jawa,DKI Jakarta,Jakarta Pusat,dr. Telly Kamelia,Sp.PD-KP,RSUPN Dr. Cipto Mangunkusumo,https://www.google.com/maps/search/?api=1&query=RSUPN+Dr.+Cipto+Mangunkusumo
Jawa,DKI Jakarta,Jakarta Barat,dr. Feni Fitriani Taufik,Sp.P(K) Onk,RS Kanker Dharmais,https://www.google.com/maps/search/?api=1&query=RS+Kanker+Dharmais
Jawa,Jawa Barat,Bandung,dr. Sri Wening Pamungkasningsih,Sp.P(K) Onk,RSUP Dr. Hasan Sadikin,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Hasan+Sadikin
Jawa,Jawa Barat,Bandung,dr. Arto Yuwono Soeroto,Sp.PD-KP,RSUP Dr. Hasan Sadikin,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Hasan+Sadikin
Jawa,Jawa Barat,Bandung,dr. Prayudi Santoso,Sp.PD-KP,RSUP Dr. Hasan Sadikin,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Hasan+Sadikin
Jawa,Jawa Barat,Bekasi,dr. Dewi Danawati,Sp.P(K) Onk,Primaya Hospital Bekasi Barat,https://www.google.com/maps/search/?api=1&query=Primaya+Hospital+Bekasi+Barat
Jawa,Jawa Barat,Depok,dr. Gatut Priyonugroho,Sp.P(K) Onk,RS Universitas Indonesia (RSUI),https://www.google.com/maps/search/?api=1&query=RS+Universitas+Indonesia
Jawa,Jawa Barat,Bogor,dr. R.A.B. Tjahjono,Sp.P(K),RS PMI Bogor,https://www.google.com/maps/search/?api=1&query=RS+PMI+Bogor
Jawa,Jawa Tengah,Semarang,dr. Hesti Wahyuningsih K.,Sp.P(K) Onk,RSUP Dr. Kariadi,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Kariadi
Jawa,Jawa Tengah,Semarang,dr. Fathur Nur Kholis,Sp.PD-KP,RSUP Dr. Kariadi,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Kariadi
Jawa,Jawa Tengah,Surakarta,dr. Yusup Subagio Sutanto,Sp.P(K) Onk,RSUD Dr. Moewardi,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Moewardi
Jawa,Jawa Tengah,Surakarta,dr. Jatu Aphridasari,Sp.P(K) Onk,RSUD Dr. Moewardi,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Moewardi
Jawa,Jawa Tengah,Surakarta,dr. Reviono,Sp.P(K),RSUD Dr. Moewardi,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Moewardi
Jawa,Jawa Tengah,Klaten,dr. Kurniyanto,Sp.P(K) Onk,RS Dr. Soeradji Tirtonegoro,https://www.google.com/maps/search/?api=1&query=RS+Dr.+Soeradji+Tirtonegoro
Jawa,DI Yogyakarta,Yogyakarta,dr. Sumardi,Sp.PD-KP,RSUP Dr. Sardjito,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Sardjito
Jawa,DI Yogyakarta,Yogyakarta,dr. Ika Trisnawati,Sp.PD-KP,RSUP Dr. Sardjito,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Sardjito
Jawa,DI Yogyakarta,Yogyakarta,dr. Munawar Gani,Sp.P(K),RS Panti Rapih,https://www.google.com/maps/search/?api=1&query=RS+Panti+Rapih
Jawa,Jawa Timur,Surabaya,dr. Laksmi Wulandari,Sp.P(K) Onk,RSUD Dr. Soetomo,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Soetomo
Jawa,Jawa Timur,Surabaya,dr. Isnin Anang Marhana,Sp.P(K) Onk,RSUD Dr. Soetomo,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Soetomo
Jawa,Jawa Timur,Surabaya,dr. Arief Bakhtiar,Sp.P(K),RSUD Dr. Soetomo,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Soetomo
Jawa,Jawa Timur,Surabaya,Prof. dr. Soedarsono,Sp.P(K),RSUD Dr. Soetomo,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Soetomo
Jawa,Jawa Timur,Malang,dr. Susanthy Djajalaksana,Sp.P(K),RSUD Dr. Saiful Anwar,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Saiful+Anwar
Jawa,Jawa Timur,Malang,dr. Ungky Agus Setyawan,Sp.P(K),RSUD Dr. Saiful Anwar,https://www.google.com/maps/search/?api=1&query=RSUD+Dr.+Saiful+Anwar
Jawa,Jawa Timur,Sidoarjo,dr. Harman Prayitno,Sp.P(K) Onk,Mitra Keluarga Pondok Tjandra,https://www.google.com/maps/search/?api=1&query=Mitra+Keluarga+Pondok+Tjandra
Sumatera,Sumatera Utara,Medan,dr. Noni Novisari Soeroso,Sp.P(K) Onk,RSUP H. Adam Malik,https://www.google.com/maps/search/?api=1&query=RSUP+H.+Adam+Malik
Sumatera,Sumatera Utara,Medan,dr. Dina Octafrida Marpaung,"M.Ked(Paru), Sp.P(K) Onk",Murni Teguh Memorial Hospital,https://www.google.com/maps/search/?api=1&query=Murni+Teguh+Memorial+Hospital
Sumatera,Sumatera Utara,Medan,dr. Pantas Hasibuan,Sp.P(K) Onk,Murni Teguh Memorial Hospital,https://www.google.com/maps/search/?api=1&query=Murni+Teguh+Memorial+Hospital
Sumatera,Sumatera Utara,Medan,dr. Bintang Yulinar,Sp.P(K),RSUP H. Adam Malik,https://www.google.com/maps/search/?api=1&query=RSUP+H.+Adam+Malik
Sumatera,Sumatera Barat,Padang,dr. Oea Roeslani,Sp.P(K),RSUP Dr. M. Djamil,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+M.+Djamil
Sumatera,Sumatera Barat,Padang,dr. Irvan Medison,Sp.P(K),RSUP Dr. M. Djamil,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+M.+Djamil
Sumatera,Riau,Pekanbaru,dr. Zailirin YZ,Sp.P(K) Onk,RSUD Arifin Achmad,https://www.google.com/maps/search/?api=1&query=RSUD+Arifin+Achmad
Sumatera,Riau,Pekanbaru,dr. Indra Yovi,Sp.P(K),RSUD Arifin Achmad,https://www.google.com/maps/search/?api=1&query=RSUD+Arifin+Achmad
Sumatera,Sumatera Selatan,Palembang,dr. Yenny,Sp.P(K) Onk,RSUP Dr. Mohammad Hoesin,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Mohammad+Hoesin
Sumatera,Sumatera Selatan,Palembang,dr. Zen Ahmad,Sp.PD-KP,RSUP Dr. Mohammad Hoesin,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Mohammad+Hoesin
Bali,Bali,Denpasar,dr. Ni Luh Putu Eka Arisanti,Sp.P(K) Onk,RSUP Prof. Dr. I.G.N.G. Ngoerah,https://www.google.com/maps/search/?api=1&query=RSUP+Prof.+Dr.+I.G.N.G.+Ngoerah
Bali,Bali,Denpasar,dr. Ida Bagus Ngurah Rai,Sp.P(K),RSUP Prof. Dr. I.G.N.G. Ngoerah,https://www.google.com/maps/search/?api=1&query=RSUP+Prof.+Dr.+I.G.N.G.+Ngoerah
Kalimantan,Kalimantan Selatan,Banjarmasin,dr. Mohamad Isa,Sp.P(K) Onk,RSUD Ulin Banjarmasin,https://www.google.com/maps/search/?api=1&query=RSUD+Ulin+Banjarmasin
Kalimantan,Kalimantan Timur,Balikpapan,dr. Mauritz Silalahi,Sp.P(K),RS Kanudjoso Djatiwibowo,https://www.google.com/maps/search/?api=1&query=RS+Kanudjoso+Djatiwibowo
Sulawesi,Sulawesi Selatan,Makassar,Dr. dr. M. Harun Iskandar,"Sp.PD, Sp.P(K) Onk",Primaya Hospital Makassar,https://www.google.com/maps/search/?api=1&query=Primaya+Hospital+Makassar
Sulawesi,Sulawesi Selatan,Makassar,dr. Nur Ahmad Tabri,Sp.P(K) Onk,RSUP Dr. Wahidin Sudirohusodo,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Wahidin+Sudirohusodo
Sulawesi,Sulawesi Selatan,Makassar,dr. Arif Santoso,Sp.P(K),RSUP Dr. Wahidin Sudirohusodo,https://www.google.com/maps/search/?api=1&query=RSUP+Dr.+Wahidin+Sudirohusodo
Sulawesi,Sulawesi Utara,Manado,dr. Prayogo Pramudito,Sp.P(K),RSUP Prof. Dr. R. D. Kandou,https://www.google.com/maps/search/?api=1&query=RSUP+Prof.+Dr.+R.+D.+Kandou
